PRODUCT_ID,LOCATION_ID,CUSTOMER_ID,DISTR_CHANNEL_ID,PERIOD_START_DT,PERIOD_END_DT,PRICE,PRICE_TYPE,MODIFIED_DTTM,DELETE_FLG
9000271526,5637151774,,,29FEB2020,31DEC2154,9199.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,5637151774,,,29FEB2020,31DEC2154,4599.50,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,7000006770,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,7000006770,,,01AUG2017,31DEC2154,8817.75,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,7000006770,,,01AUG2017,31DEC2154,5844.00,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,7000010505,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,7000010505,,,01AUG2017,31DEC2154,8803.41,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,7000010505,,,01AUG2017,31DEC2154,5234.45,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000026250,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000026250,,,01AUG2017,31DEC2154,8701.50,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000026250,,,01AUG2017,31DEC2154,4974.64,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000026255,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000026255,,,01AUG2017,31DEC2154,8984.71,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000026255,,,01AUG2017,31DEC2154,4830.09,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000034500,,,01AUG2017,02APR2018,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000034500,,,01AUG2017,02APR2018,7349.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000034500,,,01AUG2017,02APR2018,3610.04,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000034500,,,07APR2018,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000034500,,,07APR2018,31DEC2154,8772.33,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000034500,,,07APR2018,31DEC2154,4021.18,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000048775,,,07SEP2017,22AUG2019,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000048775,,,07SEP2017,22AUG2019,8537.67,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000048775,,,07SEP2017,22AUG2019,5063.53,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000050250,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000050250,,,01AUG2017,31DEC2154,7065.39,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000050250,,,01AUG2017,31DEC2154,5376.31,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000051000,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000051000,,,01AUG2017,31DEC2154,8633.62,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000051000,,,01AUG2017,31DEC2154,4948.53,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000066000,,,01AUG2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000066000,,,01AUG2017,31DEC2154,8736.50,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000066000,,,01AUG2017,31DEC2154,4368.25,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000099755,,,27DEC2017,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000099755,,,27DEC2017,31DEC2154,8331.35,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000099755,,,27DEC2017,31DEC2154,4231.59,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000102750,,,16JUL2018,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000102750,,,16JUL2018,31DEC2154,9045.67,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000102750,,,16JUL2018,31DEC2154,5390.67,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000102755,,,10DEC2019,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000102755,,,10DEC2019,31DEC2154,9199.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000102755,,,10DEC2019,31DEC2154,4823.96,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000102760,,,30JUN2018,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000102760,,,30JUN2018,31DEC2154,9113.29,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000102760,,,30JUN2018,31DEC2154,4453.77,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000103500,,,20APR2018,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000103500,,,20APR2018,31DEC2154,8772.91,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000103500,,,20APR2018,31DEC2154,4376.01,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000111025,,,18MAY2018,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000111025,,,18MAY2018,31DEC2154,8939.35,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000111025,,,18MAY2018,31DEC2154,4533.18,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000124504,,,01NOV2018,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000124504,,,01NOV2018,31DEC2154,9030.25,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000124504,,,01NOV2018,31DEC2154,5509.83,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000132750,,,24JUN2019,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000132750,,,24JUN2019,31DEC2154,9199.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000132750,,,24JUN2019,31DEC2154,4834.17,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000132755,,,05MAY2019,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000132755,,,05MAY2019,31DEC2154,9199.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000132755,,,05MAY2019,31DEC2154,5174.44,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000135750,,,27AUG2019,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000135750,,,27AUG2019,31DEC2154,9199.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000135750,,,27AUG2019,31DEC2154,5289.43,COST IN TT AD,28MAY2021:14:34:36,0
9000271526,9000136500,,,09NOV2019,31DEC2154,3150.00,PRIME COST,28MAY2021:14:34:36,0
9000271526,9000136500,,,09NOV2019,31DEC2154,9199.00,COST IN TT BD,28MAY2021:14:34:36,0
9000271526,9000136500,,,09NOV2019,31DEC2154,4599.50,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637144625,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637144625,,,28MAR2018,31DEC2154,4242.75,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637144625,,,28MAR2018,31DEC2154,4242.74,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637144813,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637144813,,,28MAR2018,31DEC2154,3773.34,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637144813,,,28MAR2018,31DEC2154,3773.34,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637145298,,,28MAR2018,31AUG2019,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637145298,,,28MAR2018,31AUG2019,2757.69,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637145298,,,28MAR2018,31AUG2019,2757.69,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637145298,,,27NOV2019,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637145298,,,27NOV2019,31DEC2154,3999.57,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637145298,,,27NOV2019,31DEC2154,3999.57,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637145506,,,13NOV2017,25MAY2018,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637145506,,,13NOV2017,25MAY2018,3478.79,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637145506,,,13NOV2017,25MAY2018,3478.79,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637145510,,,28MAR2018,02SEP2020,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637145510,,,28MAR2018,02SEP2020,3628.43,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637145510,,,28MAR2018,02SEP2020,3628.43,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637145514,,,14NOV2017,26MAR2019,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637145514,,,14NOV2017,26MAR2019,3225.31,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637145514,,,14NOV2017,26MAR2019,3225.31,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637145681,,,28MAR2018,18AUG2019,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637145681,,,28MAR2018,18AUG2019,2622.52,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637145681,,,28MAR2018,18AUG2019,2622.52,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637145681,,,09NOV2019,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637145681,,,09NOV2019,31DEC2154,2888.39,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637145681,,,09NOV2019,31DEC2154,2888.39,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637145838,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637145838,,,28MAR2018,31DEC2154,3169.71,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637145838,,,28MAR2018,31DEC2154,3169.71,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637146282,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637146282,,,28MAR2018,31DEC2154,3154.41,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637146282,,,28MAR2018,31DEC2154,3154.41,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637146285,,,28MAR2018,01JUN2020,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637146285,,,28MAR2018,01JUN2020,4086.05,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637146285,,,28MAR2018,01JUN2020,4086.05,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637146288,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637146288,,,28MAR2018,31DEC2154,2995.13,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637146288,,,28MAR2018,31DEC2154,2995.13,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637146303,,,28MAR2018,02JUN2020,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637146303,,,28MAR2018,02JUN2020,4475.19,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637146303,,,28MAR2018,02JUN2020,4475.19,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637146393,,,28MAR2018,05JAN2020,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637146393,,,28MAR2018,05JAN2020,3299.05,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637146393,,,28MAR2018,05JAN2020,3299.05,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637146393,,,15MAR2020,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637146393,,,15MAR2020,31DEC2154,10000.00,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637146393,,,15MAR2020,31DEC2154,10000.00,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637147254,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637147254,,,28MAR2018,31DEC2154,3165.83,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637147254,,,28MAR2018,31DEC2154,3165.83,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637147471,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637147471,,,28MAR2018,31DEC2154,3796.68,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637147471,,,28MAR2018,31DEC2154,3796.68,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637147475,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637147475,,,28MAR2018,31DEC2154,4054.72,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637147475,,,28MAR2018,31DEC2154,4054.72,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637147582,,,28MAR2018,28JUL2019,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637147582,,,28MAR2018,28JUL2019,3145.46,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637147582,,,28MAR2018,28JUL2019,3145.46,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637147582,,,01OCT2019,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637147582,,,01OCT2019,31DEC2154,4131.36,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637147582,,,01OCT2019,31DEC2154,4131.36,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637148054,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637148054,,,28MAR2018,31DEC2154,4088.87,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637148054,,,28MAR2018,31DEC2154,4088.87,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637148190,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637148190,,,28MAR2018,31DEC2154,3162.38,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637148190,,,28MAR2018,31DEC2154,3162.38,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637148204,,,28MAR2018,01SEP2019,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637148204,,,28MAR2018,01SEP2019,2953.64,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637148204,,,28MAR2018,01SEP2019,2953.64,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637148204,,,06NOV2019,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637148204,,,06NOV2019,31DEC2154,2795.16,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637148204,,,06NOV2019,31DEC2154,2795.16,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637148806,,,15NOV2017,10MAR2019,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637148806,,,15NOV2017,10MAR2019,3697.98,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637148806,,,15NOV2017,10MAR2019,3697.98,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149014,,,28MAR2018,22APR2018,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149014,,,28MAR2018,22APR2018,4940.91,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149014,,,28MAR2018,22APR2018,4940.91,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149014,,,15OCT2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149014,,,15OCT2018,31DEC2154,3552.60,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149014,,,15OCT2018,31DEC2154,3552.60,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149018,,,28MAR2018,15JUL2018,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149018,,,28MAR2018,15JUL2018,3909.20,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149018,,,28MAR2018,15JUL2018,3909.20,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149018,,,26OCT2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149018,,,26OCT2018,31DEC2154,3903.12,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149018,,,26OCT2018,31DEC2154,3903.12,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149102,,,28MAR2018,02SEP2020,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149102,,,28MAR2018,02SEP2020,2985.06,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149102,,,28MAR2018,02SEP2020,2985.06,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149122,,,28MAR2018,02SEP2020,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149122,,,28MAR2018,02SEP2020,5000.42,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149122,,,28MAR2018,02SEP2020,5000.42,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149138,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149138,,,28MAR2018,31DEC2154,2812.67,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149138,,,28MAR2018,31DEC2154,2812.67,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149154,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149154,,,28MAR2018,31DEC2154,2936.72,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149154,,,28MAR2018,31DEC2154,2936.72,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149238,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149238,,,28MAR2018,31DEC2154,2849.01,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149238,,,28MAR2018,31DEC2154,2849.01,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149282,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149282,,,28MAR2018,31DEC2154,4255.98,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149282,,,28MAR2018,31DEC2154,4255.98,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149414,,,28MAR2018,31JUL2019,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149414,,,28MAR2018,31JUL2019,3936.62,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149414,,,28MAR2018,31JUL2019,3936.62,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149414,,,25OCT2019,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149414,,,25OCT2019,31DEC2154,4130.18,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149414,,,25OCT2019,31DEC2154,4130.18,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149442,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149442,,,28MAR2018,31DEC2154,2572.27,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149442,,,28MAR2018,31DEC2154,2572.27,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149542,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149542,,,28MAR2018,31DEC2154,2877.91,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149542,,,28MAR2018,31DEC2154,2877.91,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149835,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149835,,,28MAR2018,31DEC2154,3391.67,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149835,,,28MAR2018,31DEC2154,3391.67,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637149921,,,28MAR2018,01AUG2020,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637149921,,,28MAR2018,01AUG2020,2668.98,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637149921,,,28MAR2018,01AUG2020,2668.98,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637150141,,,28MAR2018,02SEP2020,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637150141,,,28MAR2018,02SEP2020,4167.77,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637150141,,,28MAR2018,02SEP2020,4167.77,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637151351,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637151351,,,28MAR2018,31DEC2154,3766.18,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637151351,,,28MAR2018,31DEC2154,3766.18,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637151675,,,28MAR2018,27JUN2019,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637151675,,,28MAR2018,27JUN2019,3535.60,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637151675,,,28MAR2018,27JUN2019,3535.60,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637151675,,,06SEP2019,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637151675,,,06SEP2019,31DEC2154,3601.63,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637151675,,,06SEP2019,31DEC2154,3601.63,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637151774,,,28MAR2018,05JAN2020,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637151774,,,28MAR2018,05JAN2020,2588.67,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637151774,,,28MAR2018,05JAN2020,2588.67,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,5637151774,,,29FEB2020,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,5637151774,,,29FEB2020,31DEC2154,2296.08,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,5637151774,,,29FEB2020,31DEC2154,2296.08,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,7000006770,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,7000006770,,,28MAR2018,31DEC2154,4344.81,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,7000006770,,,28MAR2018,31DEC2154,4344.81,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,7000010505,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,7000010505,,,28MAR2018,31DEC2154,3460.18,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,7000010505,,,28MAR2018,31DEC2154,3460.18,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000026250,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000026250,,,28MAR2018,31DEC2154,3088.79,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000026250,,,28MAR2018,31DEC2154,3088.79,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000026255,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000026255,,,28MAR2018,31DEC2154,3735.87,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000026255,,,28MAR2018,31DEC2154,3735.87,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000034500,,,07APR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000034500,,,07APR2018,31DEC2154,2712.28,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000034500,,,07APR2018,31DEC2154,2712.28,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000050250,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000050250,,,28MAR2018,31DEC2154,5884.02,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000050250,,,28MAR2018,31DEC2154,5884.02,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000051000,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000051000,,,28MAR2018,31DEC2154,3661.22,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000051000,,,28MAR2018,31DEC2154,3661.22,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000066000,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000066000,,,28MAR2018,31DEC2154,2913.06,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000066000,,,28MAR2018,31DEC2154,2913.06,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000099755,,,28MAR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000099755,,,28MAR2018,31DEC2154,2709.68,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000099755,,,28MAR2018,31DEC2154,2709.68,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000102750,,,16JUL2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000102750,,,16JUL2018,31DEC2154,2542.97,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000102750,,,16JUL2018,31DEC2154,2542.97,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000102755,,,10DEC2019,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000102755,,,10DEC2019,31DEC2154,6567.17,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000102755,,,10DEC2019,31DEC2154,6567.17,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000102760,,,30JUN2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000102760,,,30JUN2018,31DEC2154,3473.31,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000102760,,,30JUN2018,31DEC2154,3473.31,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000103500,,,20APR2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000103500,,,20APR2018,31DEC2154,5537.96,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000103500,,,20APR2018,31DEC2154,5537.96,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000124504,,,01NOV2018,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000124504,,,01NOV2018,31DEC2154,3277.77,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000124504,,,01NOV2018,31DEC2154,3277.77,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000132750,,,08JUN2019,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000132750,,,08JUN2019,31DEC2154,4449.00,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000132750,,,08JUN2019,31DEC2154,4449.00,COST IN TT AD,28MAY2021:14:34:36,0
9000400501,9000132755,,,05MAY2019,31DEC2154,4.43,PRIME COST,28MAY2021:14:34:36,0
9000400501,9000132755,,,05MAY2019,31DEC2154,3075.36,COST IN TT BD,28MAY2021:14:34:36,0
9000400501,9000132755,,,05MAY2019,31DEC2154,3075.36,COST IN TT AD,28MAY2021:14:34:36,0
