PRODUCT_ID,LOCATION_ID,PERIOD_DT,STOCK_QTY,MODIFIED_DTTM,DELETE_FLG
9000400501,5637149014,24MAR2020,1029,28MAY2021:14:34:35,0
9000400501,7000010505,26MAR2020,1008,28MAY2021:14:34:35,0
9000400501,5637146288,20MAR2020,844,28MAY2021:14:34:35,0
9000400501,5637149442,16MAR2020,639,28MAY2021:14:34:35,0
9000400501,9000102760,11MAR2020,982,28MAY2021:14:34:35,0
9000400501,5637149442,24MAR2020,634,28MAY2021:14:34:35,0
9000400501,5637149282,02MAR2020,991,28MAY2021:14:34:35,0
9000400501,9000026250,26MAR2020,1001,28MAY2021:14:34:35,0
9000400501,5637149154,12MAR2020,947,28MAY2021:14:34:35,0
9000400501,5637146303,11MAR2020,894,28MAY2021:14:34:35,0
9000400501,5637145510,26MAR2020,1023,28MAY2021:14:34:35,0
9000400501,5637145510,01MAR2020,987,28MAY2021:14:34:35,0
9000400501,5637151774,15MAR2020,834,28MAY2021:14:34:35,0
9000400501,5637147471,20MAR2020,525,28MAY2021:14:34:35,0
9000400501,9000050250,16MAR2020,1109,28MAY2021:14:34:35,0
9000400501,5637149154,19MAR2020,991,28MAY2021:14:34:35,0
9000400501,9000132750,01MAR2020,1004,28MAY2021:14:34:35,0
9000400501,5637144813,19MAR2020,978,28MAY2021:14:34:35,0
9000400501,5637149282,22MAR2020,1031,28MAY2021:14:34:35,0
9000400501,5637151774,21MAR2020,938,28MAY2021:14:34:35,0
9000400501,5637149102,13MAR2020,369,28MAY2021:14:34:35,0
9000400501,5637151774,27MAR2020,956,28MAY2021:14:34:35,0
9000400501,5637149122,11MAR2020,814,28MAY2021:14:34:35,0
9000400501,5637151774,09MAR2020,764,28MAY2021:14:34:35,0
9000400501,7000010505,27MAR2020,1006,28MAY2021:14:34:35,0
9000400501,5637151774,11MAR2020,740,28MAY2021:14:34:35,0
9000400501,5637151675,19MAR2020,1040,28MAY2021:14:34:35,0
9000400501,5637149238,13MAR2020,496,28MAY2021:14:34:35,0
9000400501,9000135750,24MAR2020,532,28MAY2021:14:34:35,0
9000400501,9000124504,16MAR2020,958,28MAY2021:14:34:35,0
9000400501,5637145298,13MAR2020,999,28MAY2021:14:34:35,0
9000400501,5637148054,25MAR2020,788,28MAY2021:14:34:35,0
9000400501,9000034500,01MAR2020,998,28MAY2021:14:34:35,0
9000400501,9000099755,11MAR2020,943,28MAY2021:14:34:35,0
9000400501,9000050250,15MAR2020,1110,28MAY2021:14:34:35,0
9000400501,5637146288,19MAR2020,850,28MAY2021:14:34:35,0
9000400501,9000103500,20MAR2020,1027,28MAY2021:14:34:35,0
9000400501,9000102760,25MAR2020,920,28MAY2021:14:34:35,0
9000400501,5637149835,27MAR2020,986,28MAY2021:14:34:35,0
8000054507,9000102750,02MAR2020,4,28MAY2021:14:34:35,0
9000400501,5637148204,07MAR2020,492,28MAY2021:14:34:35,0
9000400501,5637149921,07MAR2020,482,28MAY2021:14:34:35,0
8000089444,5637145510,07MAR2020,115,28MAY2021:14:34:35,0
8000145055,9000132750,07MAR2020,648,28MAY2021:14:34:35,0
8000145055,9000050250,07MAR2020,341,28MAY2021:14:34:35,0
8000145055,9000135750,07MAR2020,141,28MAY2021:14:34:35,0
8000054507,5637145681,18MAR2020,5,28MAY2021:14:34:35,0
8000054507,5637149835,13MAR2020,5,28MAY2021:14:34:35,0
8000054507,9000050250,05MAR2020,1,28MAY2021:14:34:35,0
8000054507,5637147582,05MAR2020,6,28MAY2021:14:34:35,0
8000054507,5637146282,16MAR2020,7,28MAY2021:14:34:35,0
8000054507,9000050250,18MAR2020,1,28MAY2021:14:34:35,0
8000054507,5637145298,19MAR2020,1,28MAY2021:14:34:35,0
8000089444,5637145298,07MAR2020,8,28MAY2021:14:34:35,0
8000089444,5637148054,13MAR2020,0,28MAY2021:14:34:35,0
8000089444,5637147582,05MAR2020,10,28MAY2021:14:34:35,0
8000089444,5637146285,06MAR2020,0,28MAY2021:14:34:35,0
8000089444,5637149542,08MAR2020,12,28MAY2021:14:34:35,0
8000089444,9000103500,07MAR2020,2,28MAY2021:14:34:35,0
8000054507,9000136500,08MAR2020,2,28MAY2021:14:34:35,0
8000054507,9000102760,05MAR2020,2,28MAY2021:14:34:35,0
8000054507,5637147471,03MAR2020,2,28MAY2021:14:34:35,0
8000054507,5637147475,03MAR2020,2,28MAY2021:14:34:35,0
8000054507,5637149014,07MAR2020,16,28MAY2021:14:34:35,0
8000089444,5637151774,06MAR2020,21,28MAY2021:14:34:35,0
8000145055,5637149442,08MAR2020,25,28MAY2021:14:34:35,0
8000054507,9000132750,07MAR2020,29,28MAY2021:14:34:35,0
9000400501,9000066000,10MAR2020,3,28MAY2021:14:34:35,0
8000089444,5637151774,27MAR2020,36,28MAY2021:14:34:35,0
8000054507,9000102750,05MAR2020,3,28MAY2021:14:34:35,0
8000054507,9000034500,09MAR2020,39,28MAY2021:14:34:35,0
8000089444,9000111025,25MAR2020,300,28MAY2021:14:34:35,0
8000089444,5637146288,25MAR2020,49,28MAY2021:14:34:35,0
8000145055,9000132750,16MAR2020,642,28MAY2021:14:34:35,0
8000145055,5637149138,16MAR2020,67,28MAY2021:14:34:35,0
8000145055,9000051000,16MAR2020,208,28MAY2021:14:34:35,0
8000145055,5637146288,19MAR2020,536,28MAY2021:14:34:35,0
8000145055,5637146288,27MAR2020,534,28MAY2021:14:34:35,0
8000145055,9000050250,22MAR2020,364,28MAY2021:14:34:35,0
8000145055,9000135750,22MAR2020,136,28MAY2021:14:34:35,0
8000145055,5637151675,17MAR2020,227,28MAY2021:14:34:35,0
8000145055,5637144813,17MAR2020,79,28MAY2021:14:34:35,0
8000089444,5637145510,12MAR2020,313,28MAY2021:14:34:35,0
8000054507,5637145510,12MAR2020,100,28MAY2021:14:34:35,0
8000054507,5637149138,07MAR2020,4,28MAY2021:14:34:35,0
8000145055,9000050250,11MAR2020,319,28MAY2021:14:34:35,0
8000145055,7000006770,10MAR2020,254,28MAY2021:14:34:35,0
8000089444,5637149282,10MAR2020,81,28MAY2021:14:34:35,0
8000145055,5637146303,02MAR2020,45,28MAY2021:14:34:35,0
8000145055,5637146282,03MAR2020,275,28MAY2021:14:34:35,0
8000145055,9000103500,04MAR2020,292,28MAY2021:14:34:35,0
8000145055,9000132755,09MAR2020,142,28MAY2021:14:34:35,0
9000400501,9000102750,06MAR2020,1560,28MAY2021:14:34:35,0
9000400501,9000136500,06MAR2020,513,28MAY2021:14:34:35,0
9000400501,5637149014,06MAR2020,962,28MAY2021:14:34:35,0
9000400501,7000006770,06MAR2020,836,28MAY2021:14:34:35,0
9000400501,5637149542,05MAR2020,438,28MAY2021:14:34:35,0
9000400501,9000066000,05MAR2020,222,28MAY2021:14:34:35,0
9000400501,9000050250,05MAR2020,1160,28MAY2021:14:34:35,0
9000400501,5637149102,05MAR2020,494,28MAY2021:14:34:35,0
9000400501,5637146288,05MAR2020,916,28MAY2021:14:34:35,0
9000400501,5637149442,05MAR2020,751,28MAY2021:14:34:35,0
9000400501,5637147475,05MAR2020,966,28MAY2021:14:34:35,0
9000400501,5637145681,04MAR2020,442,28MAY2021:14:34:35,0
9000400501,9000050250,04MAR2020,1220,28MAY2021:14:34:35,0
9000400501,7000006770,04MAR2020,973,28MAY2021:14:34:35,0
9000400501,5637147254,04MAR2020,517,28MAY2021:14:34:35,0
9000400501,5637145298,04MAR2020,960,28MAY2021:14:34:35,0
9000400501,5637149138,03MAR2020,1003,28MAY2021:14:34:35,0
9000400501,5637145510,03MAR2020,965,28MAY2021:14:34:35,0
9000400501,9000050250,08MAR2020,1123,28MAY2021:14:34:35,0
9000400501,5637147475,08MAR2020,953,28MAY2021:14:34:35,0
9000400501,9000102755,08MAR2020,972,28MAY2021:14:34:35,0
9000400501,5637151774,08MAR2020,811,28MAY2021:14:34:35,0
9000400501,9000051000,09MAR2020,744,28MAY2021:14:34:35,0
9000400501,9000026250,09MAR2020,783,28MAY2021:14:34:35,0
9000400501,5637149921,09MAR2020,478,28MAY2021:14:34:35,0
9000400501,5637149018,09MAR2020,946,28MAY2021:14:34:35,0
9000400501,5637149154,09MAR2020,655,28MAY2021:14:34:35,0
9000400501,5637147254,09MAR2020,496,28MAY2021:14:34:35,0
9000400501,5637149542,09MAR2020,334,28MAY2021:14:34:35,0
9000400501,9000102750,09MAR2020,1536,28MAY2021:14:34:35,0
9000400501,5637144625,09MAR2020,667,28MAY2021:14:34:35,0
9000400501,9000050250,10MAR2020,1121,28MAY2021:14:34:35,0
9000400501,9000099755,10MAR2020,899,28MAY2021:14:34:35,0
9000400501,5637149102,10MAR2020,377,28MAY2021:14:34:35,0
9000400501,5637145510,10MAR2020,978,28MAY2021:14:34:35,0
9000400501,5637149835,10MAR2020,767,28MAY2021:14:34:35,0
9000400501,5637144813,02MAR2020,991,28MAY2021:14:34:35,0
9000400501,9000026250,02MAR2020,1038,28MAY2021:14:34:35,0
9000400501,5637149921,02MAR2020,498,28MAY2021:14:34:35,0
9000400501,9000034500,02MAR2020,997,28MAY2021:14:34:35,0
9000400501,9000099755,02MAR2020,1185,28MAY2021:14:34:35,0
9000400501,9000066000,02MAR2020,309,28MAY2021:14:34:35,0
9000400501,5637145510,13MAR2020,1028,28MAY2021:14:34:35,0
9000400501,9000102760,13MAR2020,979,28MAY2021:14:34:35,0
9000400501,5637144625,13MAR2020,961,28MAY2021:14:34:35,0
9000400501,5637149122,21MAR2020,1008,28MAY2021:14:34:35,0
9000400501,9000132750,14MAR2020,987,28MAY2021:14:34:35,0
9000400501,5637149921,18MAR2020,528,28MAY2021:14:34:35,0
9000400501,5637148204,15MAR2020,490,28MAY2021:14:34:35,0
9000400501,9000026250,17MAR2020,1013,28MAY2021:14:34:35,0
9000400501,9000099755,26MAR2020,984,28MAY2021:14:34:35,0
9000400501,5637145298,19MAR2020,987,28MAY2021:14:34:35,0
9000400501,5637149542,20MAR2020,514,28MAY2021:14:34:35,0
9000400501,7000010505,01MAR2020,1004,28MAY2021:14:34:35,0
9000400501,9000099755,12MAR2020,938,28MAY2021:14:34:35,0
9000400501,5637149238,19MAR2020,494,28MAY2021:14:34:35,0
9000400501,5637149442,25MAR2020,632,28MAY2021:14:34:35,0
9000400501,5637149414,16MAR2020,1896,28MAY2021:14:34:35,0
9000400501,5637151675,16MAR2020,990,28MAY2021:14:34:35,0
9000400501,5637149102,11MAR2020,374,28MAY2021:14:34:35,0
9000400501,9000026250,25MAR2020,1002,28MAY2021:14:34:35,0
9000400501,5637145838,01MAR2020,914,28MAY2021:14:34:35,0
9000400501,5637151351,24MAR2020,881,28MAY2021:14:34:35,0
9000400501,9000124504,14MAR2020,960,28MAY2021:14:34:35,0
9000400501,5637146288,25MAR2020,842,28MAY2021:14:34:35,0
9000400501,5637149282,17MAR2020,1032,28MAY2021:14:34:35,0
9000400501,5637149542,18MAR2020,517,28MAY2021:14:34:35,0
9000400501,9000132750,16MAR2020,1037,28MAY2021:14:34:35,0
9000400501,5637146282,23MAR2020,986,28MAY2021:14:34:35,0
9000400501,5637148204,26MAR2020,486,28MAY2021:14:34:35,0
9000400501,5637147475,25MAR2020,944,28MAY2021:14:34:35,0
9000400501,5637147582,20MAR2020,1023,28MAY2021:14:34:35,0
9000400501,7000006770,12MAR2020,1004,28MAY2021:14:34:35,0
9000400501,5637149122,07MAR2020,815,28MAY2021:14:34:35,0
9000400501,9000102760,07MAR2020,991,28MAY2021:14:34:35,0
9000400501,9000102755,07MAR2020,975,28MAY2021:14:34:35,0
9000400501,5637151774,07MAR2020,920,28MAY2021:14:34:35,0
9000400501,5637144625,07MAR2020,718,28MAY2021:14:34:35,0
9000400501,9000026255,07MAR2020,948,28MAY2021:14:34:35,0
8000145055,9000034500,07MAR2020,47,28MAY2021:14:34:35,0
8000089444,7000006770,07MAR2020,33,28MAY2021:14:34:35,0
8000054507,5637145298,01MAR2020,5,28MAY2021:14:34:35,0
8000089444,5637149122,08MAR2020,1,28MAY2021:14:34:35,0
8000089444,9000102760,05MAR2020,1,28MAY2021:14:34:35,0
8000089444,5637151351,08MAR2020,6,28MAY2021:14:34:35,0
8000054507,5637149835,02MAR2020,6,28MAY2021:14:34:35,0
8000054507,5637149018,27MAR2020,6,28MAY2021:14:34:35,0
8000054507,5637151774,27MAR2020,7,28MAY2021:14:34:35,0
8000054507,5637149414,06MAR2020,7,28MAY2021:14:34:35,0
8000105714,9000050250,27MAR2020,0,28MAY2021:14:34:35,0
8000105714,9000111025,25MAR2020,0,28MAY2021:14:34:35,0
8000089444,9000136500,14MAR2020,0,28MAY2021:14:34:35,0
8000089444,9000099755,08MAR2020,0,28MAY2021:14:34:35,0
8000089444,5637149122,07MAR2020,2,28MAY2021:14:34:35,0
8000054507,7000006770,06MAR2020,13,28MAY2021:14:34:35,0
8000054507,5637151774,08MAR2020,14,28MAY2021:14:34:35,0
9000400501,9000066000,08MAR2020,19,28MAY2021:14:34:35,0
8000054507,5637149014,01MAR2020,22,28MAY2021:14:34:35,0
8000145055,5637147471,23MAR2020,24,28MAY2021:14:34:35,0
8000054507,9000034500,18MAR2020,38,28MAY2021:14:34:35,0
8000145055,5637149138,25MAR2020,42,28MAY2021:14:34:35,0
8000145055,9000124504,23MAR2020,125,28MAY2021:14:34:35,0
9000271526,9000102755,24MAR2020,583,28MAY2021:14:34:35,0
8000089444,5637145510,18MAR2020,101,28MAY2021:14:34:35,0
8000145055,5637147254,27MAR2020,90,28MAY2021:14:34:35,0
8000145055,9000050250,17MAR2020,381,28MAY2021:14:34:35,0
9000271526,5637145510,12MAR2020,193,28MAY2021:14:34:35,0
8000145055,7000006770,12MAR2020,253,28MAY2021:14:34:35,0
8000145055,5637145510,13MAR2020,4346,28MAY2021:14:34:35,0
8000145055,5637146393,10MAR2020,141,28MAY2021:14:34:35,0
8000145055,9000135750,10MAR2020,140,28MAY2021:14:34:35,0
8000145055,5637149138,11MAR2020,68,28MAY2021:14:34:35,0
8000145055,5637144813,11MAR2020,80,28MAY2021:14:34:35,0
8000145055,9000050250,02MAR2020,347,28MAY2021:14:34:35,0
8000145055,5637149014,15MAR2020,430,28MAY2021:14:34:35,0
8000054507,5637148204,07MAR2020,3,28MAY2021:14:34:35,0
8000105714,9000050250,14MAR2020,122,28MAY2021:14:34:35,0
8000054507,9000050250,01MAR2020,51,28MAY2021:14:34:35,0
8000089444,5637146303,09MAR2020,62,28MAY2021:14:34:35,0
8000145055,5637149542,09MAR2020,368,28MAY2021:14:34:35,0
8000145055,9000102755,05MAR2020,373,28MAY2021:14:34:35,0
8000089444,5637149835,05MAR2020,90,28MAY2021:14:34:35,0
8000054507,7000010505,05MAR2020,4,28MAY2021:14:34:35,0
8000145055,9000050250,08MAR2020,337,28MAY2021:14:34:35,0
9000400501,9000102760,06MAR2020,999,28MAY2021:14:34:35,0
9000400501,5637151774,06MAR2020,1133,28MAY2021:14:34:35,0
9000400501,9000026255,06MAR2020,960,28MAY2021:14:34:35,0
9000400501,5637146285,06MAR2020,979,28MAY2021:14:34:35,0
9000400501,9000051000,06MAR2020,859,28MAY2021:14:34:35,0
9000400501,5637145681,05MAR2020,439,28MAY2021:14:34:35,0
9000400501,5637149018,05MAR2020,960,28MAY2021:14:34:35,0
9000400501,7000010505,05MAR2020,981,28MAY2021:14:34:35,0
9000400501,9000099755,05MAR2020,994,28MAY2021:14:34:35,0
9000400501,5637149921,05MAR2020,495,28MAY2021:14:34:35,0
9000400501,5637149014,05MAR2020,986,28MAY2021:14:34:35,0
9000400501,5637149154,05MAR2020,935,28MAY2021:14:34:35,0
9000400501,5637149154,02MAR2020,999,28MAY2021:14:34:35,0
9000400501,5637149835,02MAR2020,1009,28MAY2021:14:34:35,0
9000400501,9000103500,08MAR2020,411,28MAY2021:14:34:35,0
9000400501,5637144625,08MAR2020,692,28MAY2021:14:34:35,0
9000400501,9000102760,08MAR2020,983,28MAY2021:14:34:35,0
9000400501,5637151675,08MAR2020,977,28MAY2021:14:34:35,0
9000400501,5637147471,11MAR2020,427,28MAY2021:14:34:35,0
9000400501,9000136500,11MAR2020,499,28MAY2021:14:34:35,0
9000400501,9000066000,11MAR2020,403,28MAY2021:14:34:35,0
9000400501,5637144625,11MAR2020,861,28MAY2021:14:34:35,0
9000400501,5637145298,11MAR2020,951,28MAY2021:14:34:35,0
9000400501,7000006770,09MAR2020,857,28MAY2021:14:34:35,0
9000400501,5637149238,09MAR2020,449,28MAY2021:14:34:35,0
9000400501,5637145298,09MAR2020,905,28MAY2021:14:34:35,0
9000400501,9000034500,09MAR2020,923,28MAY2021:14:34:35,0
9000400501,5637149102,01MAR2020,507,28MAY2021:14:34:35,0
9000400501,9000102760,03MAR2020,972,28MAY2021:14:34:35,0
9000400501,5637147582,23MAR2020,1020,28MAY2021:14:34:35,0
9000400501,5637146282,22MAR2020,987,28MAY2021:14:34:35,0
9000400501,5637151774,12MAR2020,725,28MAY2021:14:34:35,0
9000400501,9000051000,01MAR2020,1003,28MAY2021:14:34:35,0
9000400501,5637149122,27MAR2020,1006,28MAY2021:14:34:35,0
9000400501,5637149018,24MAR2020,993,28MAY2021:14:34:35,0
9000400501,5637148204,17MAR2020,488,28MAY2021:14:34:35,0
9000400501,7000006770,19MAR2020,1001,28MAY2021:14:34:35,0
9000400501,5637149102,12MAR2020,372,28MAY2021:14:34:35,0
9000400501,9000102750,21MAR2020,1528,28MAY2021:14:34:35,0
9000400501,5637151774,01MAR2020,1479,28MAY2021:14:34:35,0
9000400501,5637145681,13MAR2020,519,28MAY2021:14:34:35,0
9000400501,9000099755,03MAR2020,1148,28MAY2021:14:34:35,0
9000400501,9000026250,15MAR2020,819,28MAY2021:14:34:35,0
9000400501,5637149442,15MAR2020,640,28MAY2021:14:34:35,0
9000400501,5637151351,03MAR2020,893,28MAY2021:14:34:35,0
9000400501,7000010505,16MAR2020,975,28MAY2021:14:34:35,0
9000400501,5637151774,24MAR2020,921,28MAY2021:14:34:35,0
9000400501,5637149542,17MAR2020,518,28MAY2021:14:34:35,0
9000400501,9000026255,17MAR2020,992,28MAY2021:14:34:35,0
9000400501,5637149122,15MAR2020,912,28MAY2021:14:34:35,0
9000400501,9000132755,17MAR2020,504,28MAY2021:14:34:35,0
9000400501,5637149238,03MAR2020,464,28MAY2021:14:34:35,0
9000400501,5637149835,14MAR2020,865,28MAY2021:14:34:35,0
9000400501,5637146288,03MAR2020,984,28MAY2021:14:34:35,0
9000400501,5637146285,13MAR2020,977,28MAY2021:14:34:35,0
9000400501,5637150141,21MAR2020,988,28MAY2021:14:34:35,0
9000400501,5637145298,18MAR2020,989,28MAY2021:14:34:35,0
9000400501,9000099755,14MAR2020,982,28MAY2021:14:34:35,0
9000400501,9000132750,24MAR2020,1031,28MAY2021:14:34:35,0
9000400501,9000136500,12MAR2020,498,28MAY2021:14:34:35,0
9000400501,5637150141,01MAR2020,1008,28MAY2021:14:34:35,0
9000400501,5637151675,20MAR2020,1039,28MAY2021:14:34:35,0
9000400501,9000135750,22MAR2020,482,28MAY2021:14:34:35,0
9000400501,9000102750,14MAR2020,1530,28MAY2021:14:34:35,0
9000400501,9000132755,24MAR2020,503,28MAY2021:14:34:35,0
9000400501,9000051000,14MAR2020,934,28MAY2021:14:34:35,0
9000400501,9000136500,04MAR2020,522,28MAY2021:14:34:35,0
9000400501,5637149442,04MAR2020,834,28MAY2021:14:34:35,0
9000400501,5637148054,04MAR2020,1024,28MAY2021:14:34:35,0
9000400501,5637149835,04MAR2020,993,28MAY2021:14:34:35,0
9000400501,5637147582,04MAR2020,992,28MAY2021:14:34:35,0
9000400501,7000010505,04MAR2020,991,28MAY2021:14:34:35,0
9000400501,9000103500,04MAR2020,953,28MAY2021:14:34:35,0
9000400501,9000124504,04MAR2020,966,28MAY2021:14:34:35,0
9000400501,5637150141,07MAR2020,857,28MAY2021:14:34:35,0
9000400501,9000051000,07MAR2020,803,28MAY2021:14:34:35,0
9000400501,5637147475,07MAR2020,954,28MAY2021:14:34:35,0
9000400501,9000026250,07MAR2020,900,28MAY2021:14:34:35,0
9000400501,9000132750,07MAR2020,847,28MAY2021:14:34:35,0
9000400501,5637149102,07MAR2020,455,28MAY2021:14:34:35,0
9000400501,9000034500,07MAR2020,957,28MAY2021:14:34:35,0
8000145055,5637146282,07MAR2020,272,28MAY2021:14:34:35,0
8000145055,5637149138,07MAR2020,70,28MAY2021:14:34:35,0
8000145055,5637149018,07MAR2020,60,28MAY2021:14:34:35,0
8000145055,9000026250,07MAR2020,749,28MAY2021:14:34:35,0
8000145055,9000099755,07MAR2020,50,28MAY2021:14:34:35,0
8000054507,5637147475,08MAR2020,1,28MAY2021:14:34:35,0
8000089444,9000102755,26MAR2020,0,28MAY2021:14:34:35,0
8000054507,5637149154,08MAR2020,9,28MAY2021:14:34:35,0
8000054507,5637151774,09MAR2020,12,28MAY2021:14:34:35,0
8000054507,5637149018,03MAR2020,12,28MAY2021:14:34:35,0
8000054507,5637147582,08MAR2020,2,28MAY2021:14:34:35,0
8000054507,5637147582,04MAR2020,13,28MAY2021:14:34:35,0
8000054507,5637147254,03MAR2020,2,28MAY2021:14:34:35,0
8000054507,5637148054,10MAR2020,2,28MAY2021:14:34:35,0
8000054507,5637151675,09MAR2020,17,28MAY2021:14:34:35,0
8000089444,9000051000,06MAR2020,19,28MAY2021:14:34:35,0
8000054507,5637149014,05MAR2020,20,28MAY2021:14:34:35,0
8000054507,5637151675,06MAR2020,21,28MAY2021:14:34:35,0
8000145055,9000066000,10MAR2020,22,28MAY2021:14:34:35,0
8000054507,5637149921,27MAR2020,3,28MAY2021:14:34:35,0
8000145055,9000066000,26MAR2020,22,28MAY2021:14:34:35,0
8000145055,9000066000,18MAR2020,24,28MAY2021:14:34:35,0
8000054507,9000132750,08MAR2020,28,28MAY2021:14:34:35,0
8000054507,9000034500,21MAR2020,37,28MAY2021:14:34:35,0
8000145055,5637146303,21MAR2020,41,28MAY2021:14:34:35,0
8000145055,5637144625,15MAR2020,42,28MAY2021:14:34:35,0
8000145055,9000099755,25MAR2020,48,28MAY2021:14:34:35,0
8000145055,5637151351,24MAR2020,53,28MAY2021:14:34:35,0
8000145055,5637147475,19MAR2020,63,28MAY2021:14:34:35,0
8000054507,5637145510,17MAR2020,86,28MAY2021:14:34:35,0
8000145055,5637145510,17MAR2020,4344,28MAY2021:14:34:35,0
8000145055,5637147254,17MAR2020,91,28MAY2021:14:34:35,0
8000145055,9000102755,21MAR2020,371,28MAY2021:14:34:35,0
8000089444,9000102755,10MAR2020,557,28MAY2021:14:34:35,0
9000271526,9000102755,02MAR2020,998,28MAY2021:14:34:35,0
8000054507,9000102755,06MAR2020,4,28MAY2021:14:34:35,0
8000145055,5637146282,13MAR2020,269,28MAY2021:14:34:35,0
8000145055,9000050250,13MAR2020,329,28MAY2021:14:34:35,0
8000145055,9000135750,15MAR2020,137,28MAY2021:14:34:35,0
8000145055,5637150141,15MAR2020,60,28MAY2021:14:34:35,0
8000145055,9000050250,15MAR2020,324,28MAY2021:14:34:35,0
8000054507,9000026255,05MAR2020,4,28MAY2021:14:34:35,0
8000145055,9000102755,14MAR2020,372,28MAY2021:14:34:35,0
8000145055,9000050250,01MAR2020,352,28MAY2021:14:34:35,0
9000271526,5637145510,04MAR2020,300,28MAY2021:14:34:35,0
8000054507,9000034500,04MAR2020,44,28MAY2021:14:34:35,0
8000145055,9000102750,09MAR2020,1040,28MAY2021:14:34:35,0
9000400501,9000026250,04MAR2020,1009,28MAY2021:14:34:35,0
9000400501,5637145510,04MAR2020,942,28MAY2021:14:34:35,0
9000400501,5637146288,09MAR2020,872,28MAY2021:14:34:35,0
9000400501,5637147471,09MAR2020,381,28MAY2021:14:34:35,0
9000400501,9000103500,09MAR2020,410,28MAY2021:14:34:35,0
9000400501,9000136500,09MAR2020,504,28MAY2021:14:34:35,0
9000400501,5637145298,03MAR2020,968,28MAY2021:14:34:35,0
9000400501,5637149835,03MAR2020,997,28MAY2021:14:34:35,0
9000400501,5637146288,14MAR2020,853,28MAY2021:14:34:35,0
9000400501,5637144813,23MAR2020,965,28MAY2021:14:34:35,0
9000400501,9000050250,13MAR2020,1113,28MAY2021:14:34:35,0
9000400501,5637147254,02MAR2020,521,28MAY2021:14:34:35,0
9000400501,9000099755,18MAR2020,974,28MAY2021:14:34:35,0
9000400501,5637149414,26MAR2020,1891,28MAY2021:14:34:35,0
9000400501,9000124504,02MAR2020,998,28MAY2021:14:34:35,0
9000400501,5637146282,18MAR2020,995,28MAY2021:14:34:35,0
9000400501,9000132750,13MAR2020,988,28MAY2021:14:34:35,0
9000400501,5637148190,26MAR2020,488,28MAY2021:14:34:35,0
9000400501,9000102760,14MAR2020,978,28MAY2021:14:34:35,0
9000400501,9000026250,18MAR2020,1012,28MAY2021:14:34:35,0
9000400501,9000050250,17MAR2020,1108,28MAY2021:14:34:35,0
9000400501,9000132755,10MAR2020,405,28MAY2021:14:34:35,0
9000400501,9000102760,24MAR2020,921,28MAY2021:14:34:35,0
9000400501,5637149154,11MAR2020,949,28MAY2021:14:34:35,0
9000400501,5637144813,27MAR2020,964,28MAY2021:14:34:35,0
9000400501,5637149154,27MAR2020,986,28MAY2021:14:34:35,0
9000400501,5637145838,10MAR2020,827,28MAY2021:14:34:35,0
9000400501,5637149122,18MAR2020,1009,28MAY2021:14:34:35,0
9000400501,5637149154,13MAR2020,996,28MAY2021:14:34:35,0
9000400501,5637149835,01MAR2020,1010,28MAY2021:14:34:35,0
9000400501,9000136500,10MAR2020,500,28MAY2021:14:34:35,0
9000400501,5637149835,18MAR2020,840,28MAY2021:14:34:35,0
9000400501,5637149921,21MAR2020,526,28MAY2021:14:34:35,0
9000400501,5637149442,21MAR2020,636,28MAY2021:14:34:35,0
9000400501,7000006770,01MAR2020,977,28MAY2021:14:34:35,0
9000400501,9000102760,27MAR2020,1016,28MAY2021:14:34:35,0
9000400501,5637149102,19MAR2020,514,28MAY2021:14:34:35,0
9000400501,9000102760,20MAR2020,925,28MAY2021:14:34:35,0
9000400501,5637151774,22MAR2020,933,28MAY2021:14:34:35,0
9000400501,9000034500,15MAR2020,957,28MAY2021:14:34:35,0
9000400501,5637148190,05MAR2020,348,28MAY2021:14:34:35,0
9000400501,7000006770,05MAR2020,847,28MAY2021:14:34:35,0
9000400501,5637150141,05MAR2020,967,28MAY2021:14:34:35,0
9000400501,5637151774,05MAR2020,1317,28MAY2021:14:34:35,0
9000400501,5637148204,05MAR2020,496,28MAY2021:14:34:35,0
9000400501,5637147471,05MAR2020,418,28MAY2021:14:34:35,0
9000400501,7000006770,08MAR2020,810,28MAY2021:14:34:35,0
9000400501,5637149018,08MAR2020,947,28MAY2021:14:34:35,0
8000145055,5637149014,08MAR2020,431,28MAY2021:14:34:35,0
8000145055,5637146282,08MAR2020,271,28MAY2021:14:34:35,0
